lineup_id,player_1,player_2,player_3,player_4,player_5
29998,brownch02,chrisma01,ntilila01,pinsoth01,porzikr01
29999,conlemi01,gayru01,gayru01,goberru01,inglejo01
30000,brunsja01,chrisma01,ntilila01,pinsoth01,porzikr01
30001,brownch02,ntilila01,pinsoth01,porzikr01,poweldw01
30002,bogdabo02,gayru01,gayru01,goberru01,inglejo01
30003,brownch02,brownst02,ntilila01,pinsoth01,poweldw01
30004,brownch02,brownst02,knighbr03,ntilila01,poweldw01
30005,brownch02,brownst02,knighbr03,ntilila01,porzikr01
30006,brownch02,brownst02,ntilila01,porzikr01,poweldw01
30007,butleji01,robindu01,strusma01,vincega01,yurtsom01
30008,cartewe01,graveha01,harriga01,schofad01,wagnefr01
30009,fordal03,graveha01,harriga01,schofad01,wagnefr01
30010,butleji01,herroty01,robindu01,strusma01,yurtsom01
30011,fordal03,hamptrj01,harriga01,lopezro01,wagnefr01
30012,butleji01,hasleud01,herroty01,strusma01,yurtsom01
30013,butleji01,hasleud01,herroty01,martica02,strusma01
30014,cartewe01,fordal03,hamptrj01,lopezro01,wagnefr01
30015,cartewe01,fordal03,fraziti01,hamptrj01,wagnefr01
30016,hasleud01,herroty01,martica02,strusma01,vincega01
30017,cartewe01,fordal03,fraziti01,graveha01,hamptrj01
30018,garrema01,hasleud01,herroty01,martica02,vincega01
30019,garrema01,herroty01,martica02,vincega01,yurtsom01
30020,butleji01,herroty01,martica02,vincega01,yurtsom01
30021,butleji01,herroty01,martica02,robindu01,yurtsom01
30022,cartewe01,fraziti01,graveha01,hamptrj01,harriga01
30023,cartewe01,graveha01,hamptrj01,harriga01,schofad01
30024,graveha01,hamptrj01,harriga01,lopezro01,schofad01
30025,hamptrj01,harriga01,lopezro01,schofad01,wagnefr01
30026,butleji01,herroty01,robindu01,vincega01,yurtsom01
30027,graveha01,harriga01,lopezro01,schofad01,wagnefr01
30028,graveha01,hamptrj01,harriga01,lopezro01,wagnefr01
30029,butleji01,hasleud01,herroty01,robindu01,yurtsom01
30030,fordal03,fraziti01,hamptrj01,lopezro01,wagnefr01
30031,garrema01,hasleud01,martica02,strusma01,vincega01
30032,garrema01,martica02,strusma01,vincega01,yurtsom01
30033,butleji01,garrema01,martica02,strusma01,vincega01
30034,fraziti01,hamptrj01,harriga01,lopezro01,wagnefr01
30035,butleji01,garrema01,martica02,robindu01,strusma01
30036,cartewe01,hamptrj01,harriga01,lopezro01,wagnefr01
30037,butleji01,martica02,robindu01,strusma01,vincega01
30038,butleji01,martica02,strusma01,vincega01,yurtsom01
30039,fordal03,gillefr01,hamptrj01,harriga01,lopezro01
30040,hartjo01,hayesja02,ingrabr01,joneshe01,satorto01
30041,hartjo01,hayesja02,ingrabr01,murphtr02,satorto01
30042,dortlu01,favorde01,giddejo01,gilgesh01,maledth01
30043,favorde01,giddejo01,gilgesh01,jeromty01,maledth01
30044,favorde01,gilgesh01,jeromty01,maledth01,willike04
30045,hayesja02,hernawi01,murphtr02,satorto01,templga01
30046,hernawi01,murphtr02,murphtr02,satorto01,templga01
30047,jeromty01,muscami01,pokusal01,wiggiaa01,willike04
30048,grahade01,hernawi01,murphtr02,satorto01,templga01
30049,dortlu01,giddejo01,gilgesh01,muscami01,wiggiaa01
30050,grahade01,hartjo01,murphtr02,satorto01,templga01
30051,dortlu01,gilgesh01,maledth01,muscami01,wiggiaa01
30052,clarkga01,hayesja02,murphtr02,murphtr02,satorto01
30053,gilgesh01,maledth01,muscami01,wiggiaa01,willike04
30054,gilgesh01,jeromty01,maledth01,muscami01,willike04
30055,clarkga01,joneshe01,murphtr02,murphtr02,satorto01
30056,clarkga01,grahade01,joneshe01,murphtr02,murphtr02
30057,giddejo01,gilgesh01,gilgesh01,muscami01,wiggiaa01
30058,derozde01,greenja02,lavinza01,vucevni01,whiteco01
30059,duartch01,holidju01,leverca01,sabondo01,turnemy01
30060,brissos01,holidju01,leverca01,sabondo01,turnemy01
30061,brissos01,craigto01,holidju01,leverca01,sabondo01
30062,dosunay01,greenja02,lavinza01,vucevni01,whiteco01
30063,brissos01,craigto01,holidju01,leverca01,turnemy01
30064,browntr01,dosunay01,lavinza01,vucevni01,whiteco01
30065,brissos01,craigto01,duartch01,leverca01,turnemy01
30066,browntr01,cookty01,dosunay01,vucevni01,whiteco01
30067,browntr01,cookty01,derozde01,dosunay01,whiteco01
30068,browntr01,cookty01,derozde01,dosunay01,thomama02
30069,brissos01,brissos01,holidju01,leverca01,turnemy01
30070,brissos01,brissos01,holidju01,leverca01,sabondo01
30071,browntr01,derozde01,dosunay01,dosunay01,thomama02
30072,browntr01,dosunay01,dosunay01,lavinza01,thomama02
30073,dosunay01,dosunay01,greenja02,lavinza01,thomama02
30074,brissos01,duartch01,holidju01,leverca01,sabondo01
30075,brissos01,duartch01,leverca01,leverca01,sabondo01
30076,derozde01,dosunay01,greenja02,lavinza01,thomama02
30077,derozde01,dosunay01,greenja02,lavinza01,whiteco01
30078,brissos01,brissos01,leverca01,leverca01,sabondo01
30079,brissos01,brissos01,craigto01,leverca01,leverca01
30080,browntr01,dosunay01,greenja02,lavinza01,whiteco01
30081,browntr01,dosunay01,dosunay01,greenja02,lavinza01
30082,browntr01,cookty01,dosunay01,dosunay01,greenja02
30083,browntr01,cookty01,dosunay01,dosunay01,whiteco01
30084,brissos01,craigto01,duartch01,leverca01,leverca01
30085,cookty01,dosunay01,dosunay01,greenja02,whiteco01
30086,dosunay01,dosunay01,greenja02,lavinza01,whiteco01
30087,dosunay01,dosunay01,dosunay01,greenja02,lavinza01
30088,brissos01,duartch01,holidju01,leverca01,leverca01
30089,dosunay01,dosunay01,dosunay01,lavinza01,whiteco01
30090,brissos01,holidju01,leverca01,leverca01,washidu02
30091,brissos01,craigto01,leverca01,leverca01,washidu02
30092,bledser01,bostobr01,coffeam01,mannte01,zubaciv01
30093,bledser01,bostobr01,coffeam01,ibakase01,mannte01
30094,bartowi01,campafa01,cancavl01,hylanbo01,jokicni01
30095,campafa01,cancavl01,hylanbo01,jokicni01,reedda01
30096,bostobr01,coffeam01,ibakase01,johnske07,mannte01
30097,campafa01,cancavl01,greenja01,hylanbo01,reedda01
30098,bostobr01,coffeam01,ibakase01,johnske07,winslju01
30099,bledser01,bostobr01,coffeam01,ibakase01,winslju01
30100,batumni01,bledser01,bostobr01,coffeam01,winslju01
30101,batumni01,bledser01,bostobr01,kennalu01,winslju01
30102,batumni01,bledser01,bostobr01,kennalu01,zubaciv01
30103,bartowi01,campafa01,greenja01,hylanbo01,reedda01
30104,bartowi01,campafa01,hylanbo01,jokicni01,reedda01
30105,batumni01,bledser01,bostobr01,mannte01,zubaciv01
30106,bartowi01,hylanbo01,jokicni01,morrimo01,reedda01
30107,bartowi01,greenje02,jokicni01,morrimo01,reedda01
30108,batumni01,bledser01,bostobr01,ibakase01,mannte01
30109,batumni01,bledser01,bostobr01,coffeam01,ibakase01
30110,bledser01,bostobr01,coffeam01,coffeam01,ibakase01
30111,bostobr01,coffeam01,coffeam01,ibakase01,johnske07
30112,cancavl01,greenja01,hylanbo01,jokicni01,reedda01
30113,cancavl01,hylanbo01,jokicni01,morrimo01,reedda01
30114,batumni01,bostobr01,coffeam01,coffeam01,ibakase01
30115,batumni01,bostobr01,coffeam01,coffeam01,zubaciv01
30116,coffeam01,coffeam01,ibakase01,kennalu01,mannte01
30117,coffeam01,coffeam01,johnske07,kennalu01,mannte01
30118,cancavl01,greenje02,hylanbo01,jokicni01,morrimo01
30119,coffeam01,coffeam01,ibakase01,mannte01,zubaciv01
30120,bostobr01,coffeam01,coffeam01,ibakase01,zubaciv01
30121,bostobr01,coffeam01,coffeam01,ibakase01,kennalu01
30122,beaslma01,knighna01,mcdanja02,mclaujo01,okogijo01
30123,brownja02,horfoal01,langfro01,pritcpa01,williro04
30124,beaslma01,knighna01,laymaja01,mcdanja02,mclaujo01
30125,hernaju01,horfoal01,langfro01,pritcpa01,williro04
30126,hernaju01,langfro01,pritcpa01,willigr01,williro04
30127,beaslma01,knighna01,laymaja01,mcdanja02,nowelja01
30128,hernaju01,horfoal01,langfro01,pritcpa01,willigr01
30129,brownja02,hernaju01,horfoal01,pritcpa01,willigr01
30130,beaslma01,laymaja01,mcdanja02,nowelja01,silvach01
30131,laymaja01,mcdanja02,mclaujo01,nowelja01,silvach01
30132,laymaja01,mclaujo01,nowelja01,okogijo01,silvach01
30133,beaslma01,laymaja01,mclaujo01,nowelja01,okogijo01
30134,hernaju01,horfoal01,parkeja01,pritcpa01,willigr01
30135,hernaju01,horfoal01,parkeja01,pritcpa01,pritcpa01
30136,beaslma01,beaslma01,mclaujo01,nowelja01,okogijo01
30137,hausesa01,horfoal01,parkeja01,pritcpa01,pritcpa01
30138,beaslma01,beaslma01,knighna01,mcdanja02,mclaujo01
30139,beaslma01,beaslma01,knighna01,mcdanja02,nowelja01
30140,hausesa01,horfoal01,pritcpa01,pritcpa01,willigr01
30141,beaslma01,beaslma01,mcdanja02,monrogr01,nowelja01
30142,beaslma01,mcdanja02,mclaujo01,monrogr01,nowelja01
30143,hausesa01,pritcpa01,pritcpa01,willigr01,williro04
30144,hausesa01,langfro01,pritcpa01,pritcpa01,willigr01
30145,brownja02,langfro01,pritcpa01,pritcpa01,willigr01
30146,brownja02,langfro01,pritcpa01,pritcpa01,williro04
30147,beaslma01,knighna01,mcdanja02,monrogr01,nowelja01
30148,brownja02,hausesa01,pritcpa01,pritcpa01,williro04
30149,brownja02,hausesa01,pritcpa01,pritcpa01,willigr01
30150,bateske01,johnske04,mcderdo01,poeltja01,whitede01
30151,bateske01,johnske04,poeltja01,walkelo01,whitede01
30152,bogdabo02,clarkjo01,forretr01,inglejo01,onealro01
30153,johnske04,jonestr01,vassede01,walkelo01,whitede01
30154,johnske04,jonestr01,landajo01,vassede01,walkelo01
30155,bateske01,jonestr01,landajo01,vassede01,walkelo01
30156,clarkjo01,conlemi01,gayru01,onealro01,whiteha01
30157,clarkjo01,conlemi01,gayru01,goberru01,whiteha01
30158,bateske01,landajo01,vassede01,walkelo01,whitede01
30159,johnske04,landajo01,vassede01,walkelo01,whitede01
30160,johnske04,landajo01,mcderdo01,walkelo01,whitede01
30161,bogdabo02,clarkjo01,forretr01,inglejo01,whiteha01
30162,johnske04,landajo01,mcderdo01,walkelo01,walkelo01
30163,bogdabo02,conlemi01,forretr01,onealro01,whiteha01
30164,bogdabo02,conlemi01,goberru01,onealro01,whiteha01
30165,johnske04,landajo01,mcderdo01,vassede01,walkelo01
30166,bogdabo02,conlemi01,gayru01,goberru01,onealro01
30167,johnske04,landajo01,primojo01,vassede01,walkelo01
30168,bogdabo02,conlemi01,gayru01,inglejo01,onealro01
30169,bateske01,johnske04,primojo01,vassede01,walkelo01
30170,johnske04,mcderdo01,primojo01,vassede01,walkelo01
30171,bogdabo02,clarkjo01,gayru01,inglejo01,onealro01
30172,mcderdo01,primojo01,vassede01,walkelo01,walkelo01
30173,clarkjo01,gayru01,gayru01,onealro01,whiteha01
30174,johnske04,primojo01,vassede01,walkelo01,walkelo01
30175,clarkjo01,gayru01,gayru01,goberru01,whiteha01
30176,clarkjo01,gayru01,gayru01,goberru01,inglejo01
30177,clarkjo01,gayru01,gayru01,inglejo01,whiteha01
30178,johnske04,primojo01,vassede01,vassede01,walkelo01
30179,clarkjo01,gayru01,inglejo01,onealro01,whiteha01
30180,primojo01,vassede01,vassede01,walkelo01,walkelo01
30181,bogdabo02,conlemi01,gayru01,onealro01,whiteha01
30182,conlemi01,forretr01,gayru01,inglejo01,onealro01
30183,forretr01,gayru01,hugheel01,inglejo01,onealro01
30184,jonestr01,primojo01,vassede01,walkelo01,walkelo01
30185,jonestr01,primojo01,primojo01,vassede01,walkelo01
30186,adamsst01,banede01,jacksja02,konchjo01,moranja01
30187,bookede01,bridgmi01,johnsca02,paulch01,smithja04
30188,adamsst01,anderky01,banede01,konchjo01,moranja01
30189,adamsst01,anderky01,banede01,moranja01,tilliki02
30190,bookede01,bridgmi01,mcgeeja01,paulch01,smithja04
30191,anderky01,banede01,moranja01,tilliki02,tillmxa01
30192,bookede01,mcgeeja01,paulch01,payneca01,smithja04
30193,bookede01,mcgeeja01,paulch01,payneca01,shamela01
30194,bookede01,paulch01,payneca01,shamela01,smithja04
30195,bookede01,payneca01,paytoel01,shamela01,smithja04
30196,bookede01,bridgmi01,payneca01,shamela01,smithja04
30197,anderky01,banede01,jonesty01,tilliki02,tillmxa01
30198,bookede01,johnsca02,payneca01,shamela01,smithja04
30199,banede01,jacksja02,jonesty01,tilliki02,tillmxa01
30200,anderky01,jacksja02,jonesty01,konchjo01,tillmxa01
30201,bookede01,bridgmi01,johnsca02,shamela01,smithja04
30202,anderky01,banede01,konchjo01,moranja01,tillmxa01
30203,bookede01,bookede01,bridgmi01,shamela01,smithja04
30204,bookede01,bookede01,bridgmi01,payneca01,smithja04
30205,banede01,jacksja02,moranja01,tilliki02,tillmxa01
30206,bookede01,bookede01,bridgmi01,johnsca02,smithja04
30207,bookede01,bookede01,bridgmi01,payneca01,paytoel01
30208,anderky01,jonesty01,moranja01,tilliki02,tillmxa01
30209,bookede01,bookede01,johnsca02,payneca01,paytoel01
30210,anderky01,jacksja02,jonesty01,moranja01,tillmxa01
30211,bookede01,johnsca02,payneca01,paytoel01,shamela01
30212,bookede01,johnsca02,payneca01,shamela01,shamela01
30213,adamsst01,anderky01,jonesty01,moranja01,tillmxa01
30214,adamsst01,anderky01,anderky01,moranja01,tillmxa01
30215,bookede01,bridgmi01,paulch01,payneca01,shamela01
30216,butleji01,martica02,robindu01,vincega01,yurtsom01
30217,avdijde01,bertada01,dinwisp01,kispeco01,toddis01
30218,butleji01,herroty01,martica02,okpalkz01,robindu01
30219,bertada01,dinwisp01,kispeco01,kuzmaky01,toddis01
30220,butleji01,garrema01,herroty01,okpalkz01,robindu01
30221,bertada01,goodwjo01,kispeco01,kuzmaky01,toddis01
30222,garrema01,herroty01,martica02,okpalkz01,robindu01
30223,garrema01,herroty01,martica02,okpalkz01,vincega01
30224,goodwjo01,johnsal02,kispeco01,kuzmaky01,toddis01
30225,gaffoda01,goodwjo01,johnsal02,kispeco01,kuzmaky01
30226,bertada01,gaffoda01,goodwjo01,kispeco01,kuzmaky01
30227,bertada01,gaffoda01,goodwjo01,kispeco01,swordcr01
30228,butleji01,garrema01,herroty01,robindu01,yurtsom01
30229,gaffoda01,goodwjo01,kispeco01,kuzmaky01,swordcr01
30230,avdijde01,gaffoda01,goodwjo01,kispeco01,kuzmaky01
30231,bertada01,gaffoda01,goodwjo01,kuzmaky01,swordcr01
30232,butleji01,herroty01,herroty01,robindu01,yurtsom01
30233,bertada01,gaffoda01,goodwjo01,swordcr01,toddis01
30234,butleji01,herroty01,herroty01,okpalkz01,robindu01
30235,bertada01,dinwisp01,gaffoda01,goodwjo01,toddis01
30236,dinwisp01,gaffoda01,gaffoda01,goodwjo01,toddis01
30237,butleji01,herroty01,herroty01,martica02,yurtsom01
30238,garrema01,herroty01,herroty01,martica02,yurtsom01
30239,garrema01,herroty01,herroty01,martica02,okpalkz01
30240,bouchch01,flynnma01,mykhasv01,trentga02,watanyu01
30241,bouchch01,flynnma01,mykhasv01,oturuda01,watanyu01
30242,bouchch01,flynnma01,mykhasv01,oturuda01,trentga02
30243,flynnma01,mykhasv01,oturuda01,siakapa01,trentga02
30244,mykhasv01,oturuda01,siakapa01,trentga02,watertr01
30245,embiijo01,johnsty01,korkmfu01,maxeyty01,niangge01
30246,embiijo01,johnsty01,korkmfu01,niangge01,thybuma01
30247,bouchch01,mykhasv01,siakapa01,trentga02,watertr01
30248,bouchch01,mykhasv01,mykhasv01,trentga02,watertr01
30249,embiijo01,harrito02,johnsty01,niangge01,thybuma01
30250,bouchch01,mykhasv01,mykhasv01,siakapa01,watertr01
30251,embiijo01,embiijo01,harrito02,maxeyty01,niangge01
30252,embiijo01,embiijo01,harrito02,maxeyty01,thybuma01
30253,mykhasv01,mykhasv01,oturuda01,siakapa01,watertr01
30254,embiijo01,embiijo01,maxeyty01,niangge01,niangge01
30255,embiijo01,embiijo01,johnsty01,niangge01,niangge01
30256,embiijo01,johnsty01,niangge01,niangge01,reedpa01
30257,mykhasv01,mykhasv01,oturuda01,watanyu01,watertr01
30258,flynnma01,mykhasv01,mykhasv01,oturuda01,watanyu01
30259,embiijo01,harrito02,niangge01,niangge01,reedpa01
30260,flynnma01,mykhasv01,oturuda01,siakapa01,watanyu01
30261,flynnma01,mykhasv01,oturuda01,siakapa01,wilsodj01
30262,embiijo01,embiijo01,harrito02,niangge01,niangge01
30263,embiijo01,embiijo01,harrito02,niangge01,thybuma01
30264,mykhasv01,oturuda01,siakapa01,trentga02,wilsodj01
30265,mykhasv01,oturuda01,siakapa01,trentga02,watanyu01
30266,bradlav01,jamesle01,johnsst04,monkma01,westbru01
30267,bradlav01,hortota01,jamesle01,johnsst04,monkma01
30268,anthoca01,collida01,hortota01,jamesle01,monkma01
30269,brookar01,greenja05,nwabada01,porteke02,woodch01
30270,brookar01,chrisjo01,nwabada01,porteke02,woodch01
30271,anthoca01,collida01,hortota01,johnsst04,westbru01
30272,brookar01,chrisjo01,gordoer01,porteke02,woodch01
30273,brookar01,chrisjo01,gordoer01,greenja05,woodch01
30274,brookar01,chrisjo01,gordoer01,greenja05,sengual01
30275,anthoca01,hortota01,jamesle01,johnsst04,westbru01
30276,brookar01,gordoer01,greenja05,porteke02,sengual01
30277,brookar01,gordoer01,greenja05,porteke02,woodch01
30278,anthoca01,bradlav01,jamesle01,monkma01,westbru01
30279,bradlav01,hortota01,jamesle01,monkma01,westbru01
30280,brookar01,gordoer01,nwabada01,porteke02,woodch01
30281,anthoca01,bradlav01,jamesle01,johnsst04,monkma01
30282,chrisjo01,greenja05,nwabada01,porteke02,woodch01
30283,anthoca01,hortota01,hortota01,jamesle01,monkma01
30284,anthoca01,anthoca01,hortota01,hortota01,monkma01
30285,anthoca01,anthoca01,collida01,hortota01,hortota01
30286,brookar01,chrisjo01,nwabada01,porteke02,sengual01
30287,brookar01,chrisjo01,gordoer01,porteke02,sengual01
30288,anthoca01,anthoca01,collida01,hortota01,monkma01
30289,anthoca01,bradlav01,hortota01,hortota01,monkma01
30290,brookar01,chrisjo01,greenja05,nwabada01,sengual01
30291,anthoca01,bradlav01,hortota01,monkma01,westbru01
30292,chrisjo01,greenja05,nwabada01,porteke02,sengual01
30293,bradlav01,hortota01,johnsst04,monkma01,westbru01
30294,beaslma01,beverpa01,knighna01,mcdanja02,mclaujo01
30295,fournev01,grimequ01,randlju01,robinmi01,walkeke02
30296,beaslma01,knighna01,mcdanja02,mclaujo01,nowelja01
30297,fournev01,gibsota01,grimequ01,randlju01,walkeke02
30298,fournev01,gibsota01,grimequ01,quickim01,randlju01
30299,knighna01,laymaja01,mcdanja02,mclaujo01,nowelja01
30300,burksal01,gibsota01,grimequ01,quickim01,randlju01
30301,laymaja01,mclaujo01,nowelja01,okogijo01,reidna01
30302,burksal01,gibsota01,grimequ01,quickim01,toppiob01
30303,burksal01,gibsota01,grimequ01,toppiob01,walkeke02
30304,barrerj01,gibsota01,grimequ01,toppiob01,walkeke02
30305,barrerj01,grimequ01,robinmi01,toppiob01,walkeke02
30306,barrerj01,fournev01,robinmi01,toppiob01,walkeke02
30307,laymaja01,mcdanja02,mclaujo01,okogijo01,reidna01
30308,grimequ01,grimequ01,randlju01,robinmi01,walkeke02
30309,laymaja01,mclaujo01,monrogr01,okogijo01,reidna01
30310,laymaja01,laymaja01,monrogr01,okogijo01,reidna01
30311,grimequ01,grimequ01,quickim01,randlju01,robinmi01
30312,gibsota01,grimequ01,grimequ01,quickim01,randlju01
30313,laymaja01,laymaja01,mcdanja02,monrogr01,okogijo01
30314,gibsota01,grimequ01,grimequ01,quickim01,toppiob01
30315,knighna01,laymaja01,laymaja01,mcdanja02,okogijo01
30316,laymaja01,mcdanja02,monrogr01,nowelja01,okogijo01
30317,burksal01,grimequ01,grimequ01,randlju01,robinmi01
30318,burksal01,grimequ01,grimequ01,randlju01,walkeke02
30319,clarkga01,grahade01,joneshe01,templga01,valanjo01
30320,markkla01,mobleev01,okorois01,rubiori01,wadede01
30321,clarkga01,joneshe01,satorto01,templga01,valanjo01
30322,loveke01,markkla01,okorois01,rubiori01,wadede01
30323,loveke01,markkla01,rubiori01,valende01,wadede01
30324,grahade01,hernawi01,joneshe01,templga01,valanjo01
30325,grahade01,hernawi01,joneshe01,murphtr02,templga01
30326,anderju01,loveke01,markkla01,valende01,wadede01
30327,anderju01,loveke01,markkla01,pangoke01,valende01
30328,anderju01,loveke01,mobleev01,pangoke01,valende01
30329,anderju01,anderju01,markkla01,pangoke01,valende01
30330,anderju01,anderju01,markkla01,pangoke01,wadede01
30331,clarkga01,joneshe01,murphtr02,templga01,templga01
30332,clarkga01,joneshe01,templga01,templga01,valanjo01
30333,joneshe01,joneshe01,templga01,templga01,valanjo01
30334,anderju01,markkla01,pangoke01,valende01,wadede01
30335,anderju01,markkla01,rubiori01,valende01,wadede01
30336,anderju01,mobleev01,rubiori01,valende01,wadede01
30337,anderju01,loveke01,rubiori01,valende01,wadede01
30338,anderju01,anderju01,loveke01,rubiori01,valende01
30339,hayesja02,joneshe01,joneshe01,templga01,valanjo01
30340,clarkga01,hayesja02,joneshe01,satorto01,templga01
30341,anderju01,anderju01,loveke01,pangoke01,valende01
30342,clarkga01,hayesja02,joneshe01,templga01,templga01
30343,hayesja02,joneshe01,joneshe01,templga01,templga01
30344,anderju01,anderju01,mobleev01,pangoke01,valende01
30345,curryst01,looneke01,paytoga02,toscaju01,wiggian01
30346,bartowi01,greenje02,jokicni01,reedda01,riverau01
30347,curryst01,looneke01,paytoga02,porteot01,toscaju01
30348,bartowi01,hylanbo01,jokicni01,reedda01,riverau01
30349,bartowi01,hylanbo01,jokicni01,nnajize01,reedda01
30350,bjeline01,curryst01,iguodan01,porteot01,toscaju01
30351,bartowi01,greenja01,hylanbo01,nnajize01,reedda01
30352,bjeline01,curryst01,iguodan01,kuminjo01,porteot01
30353,bjeline01,chiozch01,iguodan01,kuminjo01,porteot01
30354,campafa01,greenja01,hylanbo01,nnajize01,reedda01
30355,chiozch01,iguodan01,kuminjo01,looneke01,porteot01
30356,chiozch01,kuminjo01,looneke01,porteot01,porteot01
30357,chiozch01,looneke01,paytoga02,porteot01,porteot01
30358,chiozch01,curryst01,paytoga02,porteot01,porteot01
30359,curryst01,iguodan01,paytoga02,porteot01,porteot01
30360,iguodan01,iguodan01,paytoga02,porteot01,porteot01
30361,campafa01,hylanbo01,jokicni01,nnajize01,reedda01
30362,curryst01,iguodan01,iguodan01,porteot01,porteot01
30363,curryst01,iguodan01,iguodan01,kuminjo01,porteot01
30364,bartowi01,greenja01,nnajize01,reedda01,riverau01
